48309,6549102,New-York-City-Stoics,269339543,On Your Phone/Computer: Massimo Pigliucci on Dichotomy of Control,55,1583889137000,2020,03,28,14,Saturday,1585420200000,1585428804000,0_0,0,https://discord.gg/JjaGPWg,https://www.meetup.com/New-York-City-Stoics/events/269339543/
48311,6549102,New-York-City-Stoics,269408856,An (ancient) introduction to Stoicism: Excerpt from Academics Book I,30,1584146445000,2020,04,05,14,Sunday,1586109600000,1586119755000,0_0,0,https://meet.google.com/pxb-ejan-aku,https://www.meetup.com/New-York-City-Stoics/events/269408856/
48312,6549102,New-York-City-Stoics,269980340,The Enchiridion by Epictetus — a Discussion,16,1586557592000,2020,04,11,14,Saturday,1586629800000,1586638286000,0_0,0,https://discord.gg/JjaGPWg,https://www.meetup.com/New-York-City-Stoics/events/269980340/
48313,6549102,New-York-City-Stoics,270101577,William Irvine on “Responding to the Pandemic in Proper Stoic Fashion�?,31,1587121073000,2020,04,18,14,Saturday,1587234600000,1587242427000,0_0,0,https://discord.gg/JjaGPWg,https://www.meetup.com/New-York-City-Stoics/events/270101577/
48314,6549102,New-York-City-Stoics,269973866,Online: Stoicism Q&A,28,1586548107000,2020,04,25,12,Saturday,1587830400000,1587836246000,0_0,0,meet.google.com/smi-bwgi-cpj,https://www.meetup.com/New-York-City-Stoics/events/269973866/
48315,6549102,New-York-City-Stoics,270148790,Donald Robertson talks about his Stoic Therapy Kit—Stoic Saturday Series,37,1587340875000,2020,04,25,14,Saturday,1587839400000,1587846514000,0_0,0,https://discord.gg/JjaGPWg,https://www.meetup.com/New-York-City-Stoics/events/270148790/
48450,6591422,NYC-Gay-Guys-Book-Club,267582105,"Book to be discussed: ""Autobiography of Red"" by Anne Carson",55,1577978636000,2020,03,03,19,Tuesday,1583280000000,1583289466000,0_0,0,how to find us,https://www.meetup.com/NYC-Gay-Guys-Book-Club/events/267582105/
48451,6591422,NYC-Gay-Guys-Book-Club,267582419,"Book to be discussed: ""Fun Home"" by Alison Bechdel",75,1577979613000,2020,04,07,19,Tuesday,1586300400000,1586307494000,0_0,0,https://us04web.zoom.us/j/759746099,https://www.meetup.com/NYC-Gay-Guys-Book-Club/events/267582419/
48461,6597512,Meteor-NY,fxxsmrybcfbwb,"JavaScript Night #8 with Joshua Alphonse, Alim S. Gafar on Corvid, & Meteor!!",61,1578616813000,2020,03,17,18,Tuesday,1584483300000,1584494009000,0_0,0,how to find us,https://www.meetup.com/ApolloMeteorNYC/events/268803015/
48462,6597512,Meteor-NY,gqjghrybcfbjc,Hack Night,7,1566857843000,2020,03,26,18,Thursday,1585260000000,1585269297000,0_0,0,how to find us,https://www.meetup.com/ApolloMeteorNYC/events/269551209/
48463,6597512,Meteor-NY,fxxsmrybcgbcc,"JavaScript Night # with Presenter 1, Presenter 2, Topic 1, & Topic 2!!",12,1578616813000,2020,04,21,18,Tuesday,1587506400000,1587515837000,0_0,0,how to find us,https://www.meetup.com/ApolloMeteorNYC/events/269490195/
48464,6597512,Meteor-NY,gqjghrybcgbnc,Hack Night,5,1566857843000,2020,04,30,18,Thursday,1588284000000,1588293711000,0_0,0,how to find us,https://www.meetup.com/ApolloMeteorNYC/events/270200564/
48635,6618712,njsalsadance,268872661,LATIN SATURDAYS @ CUBA MIA. SALSA LESSONS WITH MARIA! NO COVER!,53,1582252084000,2020,03,07,21,Saturday,1583634600000,1583649979000,0_0,0,how to find us,https://www.meetup.com/njsalsadance/events/268872661/
48636,6618712,njsalsadance,268914266,Latin Night At 46 Lounge! Free Salsa/Bachata Lessons And DJ! Free Entry Til 9pm!,79,1582408274000,2020,03,14,19,Saturday,1584226800000,1584245635000,0_0,0,Meetup Sign,https://www.meetup.com/njsalsadance/events/268914266/
48670,6705912,NYC-Tech-Happy-Hour,268233339,"Artificial Intelligence, Robotics & Machine Learning - Network With The Top Ones",10,1580113164000,2020,03,09,18,Monday,1583793000000,1583803210000,0_0,0,how to find us,https://www.meetup.com/NYC-Tech-Happy-Hour/events/268233339/
48672,6705912,NYC-Tech-Happy-Hour,269253290,Meet Venture Capital & Angel Investors - Exclusive Online Event,7,1583573212000,2020,04,30,18,Thursday,1588284000000,1588293695000,0_0,0,how to find us,https://www.meetup.com/NYC-Tech-Happy-Hour/events/269253290/
48715,6745272,The-NYC-Experience,269125584,Self-Organization and Robustness in Biological Systems - Prof. Corina Tarnita,12,1583126858000,2020,03,04,16,Wednesday,1583358300000,1583365169000,0_0,0,Second floor. Meetup inside by the refreshment tables.,https://www.meetup.com/NYC-Experience/events/269125584/
48716,6745272,The-NYC-Experience,269255232,GENIUS & INTELLIGENCE – A Friday Night Conversation / TED Circle,15,1583586436000,2020,03,13,18,Friday,1584136800000,1584144706000,0_0,0,"IBM Atrium at 590 Madison Ave & E 56th St, northwest corner. Look for the small restaurant Obica Mozzarella.",https://www.meetup.com/NYC-Experience/events/269255232/
48717,6745272,The-NYC-Experience,269854708,Adaptability — Friday Night Conversation / TED Circle Discussion [Online],9,1586007738000,2020,04,10,18,Friday,1586556000000,1586564202000,0_0,0,how to find us,https://www.meetup.com/NYC-Experience/events/269854708/
48720,6745272,The-NYC-Experience,270300056,Workshop: Relating More Deeply by Asking Deeper Questions,5,1588015580000,2020,04,29,15,Wednesday,1588188600000,1588197589000,0_0,0,how to find us,https://www.meetup.com/NYC-Experience/events/270300056/
48749,6790152,Speak-and-Lead-Toastmasters-of-Rutherford-NJ,fzbbnrybcfbhb,Speak and Lead Toastmasters: Speaking and Leading the Way to Success,6,1579273256000,2020,03,05,19,Thursday,1583453700000,1583462440000,0_0,0,http://speakandlead.toastmastersclubs.org,https://www.meetup.com/Speak-and-Lead-Toastmasters-of-Rutherford-NJ/events/268022723/
48750,6790152,Speak-and-Lead-Toastmasters-of-Rutherford-NJ,fzbbnrybcfbqb,Speak and Lead Toastmasters: Speaking and Leading the Way to Success,6,1579273256000,2020,03,12,19,Thursday,1584054900000,1584065481000,0_0,0,http://speakandlead.toastmastersclubs.org,https://www.meetup.com/Speak-and-Lead-Toastmasters-of-Rutherford-NJ/events/269246100/
48752,6790152,Speak-and-Lead-Toastmasters-of-Rutherford-NJ,mkzbrrybcfbjc,Speak and Lead Toastmasters: Speaking and Leading the Way to Success,5,1579273256000,2020,03,26,19,Thursday,1585264500000,1585271690000,0_0,0,http://speakandlead.toastmastersclubs.org,https://www.meetup.com/Speak-and-Lead-Toastmasters-of-Rutherford-NJ/events/269558244/
48781,6812252,Westchester-Mystery-and-Science-Fiction-Readers,268401670,"Let's discuss "" The 7½ Deaths of Evelyn Hardcastle"" by Stuart Turton",7,1580662508000,2020,03,07,11,Saturday,1583598600000,1583609203000,0_0,0,Please come through white fence and use the back door.  Check Bird's Eye View for location,https://www.meetup.com/Westchester-Mystery-and-Science-Fiction-Readers/events/268401670/
48782,6812252,Westchester-Mystery-and-Science-Fiction-Readers,269921626,"Let's discuss ""Leviathan Wakes"" by James S.A. Corey",6,1586308020000,2020,04,25,11,Saturday,1587828600000,1587839116000,0_0,0,https://meet.jit.si/WestchesterMysteryandScienceFictionBookClub,https://www.meetup.com/Westchester-Mystery-and-Science-Fiction-Readers/events/269921626/
48851,6877022,Fiesta-Toastmasters-is-a-bi-lingual-Toastmasters-club-in-NYC,sjgmlrybcfbmb,Fiesta Toastmasters Practice Spanish and English Public Speaking Skills,7,1574640037000,2020,03,09,18,Monday,1583791200000,1583796868000,0_0,0,"WeWork CoWorking Office   3rd Floor, Conf. Room C 176 Varick Street bet. Charlton & King New York, NY 10014",https://www.meetup.com/Fiesta-Toastmasters-is-a-bi-lingual-Toastmasters-club-in-NYC/events/268956847/
48898,6893532,Intro-to-the-NYC-Startup-Community,268673180,NYC Creative and Business Professionals Networking Party,51,1581564005000,2020,03,04,18,Wednesday,1583364600000,1583376142000,0_0,0,how to find us,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/268673180/
48899,6893532,Intro-to-the-NYC-Startup-Community,268810561,Building and Managing a Startup Engineering Team,45,1582065007000,2020,03,04,18,Wednesday,1583364600000,1583376153000,0_0,0,http://bit.ly/2Hzrnx5,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/268810561/
48900,6893532,Intro-to-the-NYC-Startup-Community,268233316,"Artificial Intelligence, Robotics & Machine Learning - Network With The Top Ones",51,1580112990000,2020,03,09,18,Monday,1583793000000,1583803209000,0_0,0,how to find us,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/268233316/
48901,6893532,Intro-to-the-NYC-Startup-Community,269009147,(VIRTUAL EVENT) Pre-Launch Marketing Strategies for Startups,48,1582738921000,2020,03,11,18,Wednesday,1583965800000,1583978378000,0_0,0,http://bit.ly/39dyYhf,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269009147/
48902,6893532,Intro-to-the-NYC-Startup-Community,269143332,(VIRTUAL EVENT) Building a Wellness Startup ,50,1583186171000,2020,03,18,18,Wednesday,1584570600000,1584581545000,0_0,0,http://bit.ly/32U7smB ,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269143332/
48903,6893532,Intro-to-the-NYC-Startup-Community,269164125,(VIRTUAL EVENT) Venture Capital Advice for Startups,55,1583266860000,2020,03,25,18,Wednesday,1585175400000,1585187311000,0_0,0,http://bit.ly/2Tj494U,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269164125/
48904,6893532,Intro-to-the-NYC-Startup-Community,269164092,(VIRTUAL EVENT) Venture Capital Advice for Startups,46,1583266745000,2020,03,25,18,Wednesday,1585175400000,1585187311000,0_0,0,http://bit.ly/2Tj494U,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269164092/
48906,6893532,Intro-to-the-NYC-Startup-Community,269695527,The No-Code Revolution,18,1585336300000,2020,03,31,10,Tuesday,1585663200000,1585672058000,0_0,0,https://www.crowdcast.io/e/nocoderevolution?utm source=nycscm,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269695527/
48907,6893532,Intro-to-the-NYC-Startup-Community,269695613,Small Business Association Resources for Startups,28,1585336699000,2020,04,01,10,Wednesday,1585749600000,1585759246000,0_0,0,https://www.crowdcast.io/e/small-business-2?utm source=nycscm,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269695613/
48908,6893532,Intro-to-the-NYC-Startup-Community,269695642,Digital Marketing Strategies for Startups,43,1585336871000,2020,04,02,10,Thursday,1585836000000,1585845336000,0_0,0,https://www.crowdcast.io/e/digital-marketing-7?utm source=nycscm,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269695642/
48909,6893532,Intro-to-the-NYC-Startup-Community,269695811,PR Strategies for Startups,26,1585337341000,2020,04,03,10,Friday,1585922400000,1585931299000,0_0,0,https://www.crowdcast.io/e/pr-strategies-for?utm source=nycscm,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269695811/
48910,6893532,Intro-to-the-NYC-Startup-Community,269696002,"Building Startups, Teams, & Early Stage VC",55,1585337481000,2020,04,06,10,Monday,1586181600000,1586190419000,0_0,0,https://www.crowdcast.io/e/venture-capital-?utm source=nycscm,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269696002/
48911,6893532,Intro-to-the-NYC-Startup-Community,269696156,Building Knotel & The Future of Workspaces,25,1585337670000,2020,04,07,10,Tuesday,1586268000000,1586276880000,0_0,0,https://www.crowdcast.io/e/building-knotel?utm source=nycscm,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269696156/
48912,6893532,Intro-to-the-NYC-Startup-Community,269696242,Planning Your Launch PR,25,1585338140000,2020,04,08,10,Wednesday,1586354400000,1586363686000,0_0,0,https://www.crowdcast.io/e/planning-your-launch-pr?utm source=nycscm,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269696242/
48913,6893532,Intro-to-the-NYC-Startup-Community,269696258,Startup Leadership During Uncertain Times,31,1585338272000,2020,04,09,10,Thursday,1586440800000,1586450735000,0_0,0,https://www.crowdcast.io/e/startup-leadership?utm source=nycscm,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269696258/
48914,6893532,Intro-to-the-NYC-Startup-Community,269646436,Exclusive Virtual Networking (Online Event) - Do 1 on 1 chat with All Attendees ,25,1585154002000,2020,04,09,19,Thursday,1586473200000,1586483858000,0_0,0,zoom.com,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269646436/
48915,6893532,Intro-to-the-NYC-Startup-Community,270047436,Startup Funding: Nailing the Pitch Deck,15,1586893835000,2020,04,15,10,Wednesday,1586959200000,1586966374000,0_0,0,https://www.crowdcast.io/e/startuppitchdeck,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/270047436/
48916,6893532,Intro-to-the-NYC-Startup-Community,269847166,Online Event:  Six Degrees of John Hughes,19,1585963018000,2020,04,15,19,Wednesday,1586991600000,1586998498000,0_0,0,https://zoom.us/j/185776049,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269847166/
48917,6893532,Intro-to-the-NYC-Startup-Community,270047525,Building Partnerships & Delighting Your Customers,9,1586893940000,2020,04,16,10,Thursday,1587045600000,1587051335000,0_0,0,https://www.crowdcast.io/e/building-partnerships,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/270047525/
48918,6893532,Intro-to-the-NYC-Startup-Community,270047557,Anatomy of a Startup Growth Strategy,20,1586894112000,2020,04,17,10,Friday,1587132000000,1587137880000,0_0,0,https://www.crowdcast.io/e/anatomy-of-a-growth,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/270047557/
48919,6893532,Intro-to-the-NYC-Startup-Community,270047576,Advice on Startup Funding and Accelerators,37,1586894187000,2020,04,20,10,Monday,1587391200000,1587398387000,0_0,0,https://www.crowdcast.io/e/advice-on-startup,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/270047576/
48921,6893532,Intro-to-the-NYC-Startup-Community,270108894,Planning Your Startup Exit Strategy,18,1587149866000,2020,04,22,10,Wednesday,1587564000000,1587570337000,0_0,0,https://www.crowdcast.io/e/planning-your-exit,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/270108894/
48922,6893532,Intro-to-the-NYC-Startup-Community,270112556,Adapting to a Post Covid-19 Tech and Business World,13,1587163291000,2020,04,22,17,Wednesday,1587589200000,1587596055000,0_0,0,https://www.facebook.com/groups/1365137930291689/permalink/1690692317736247/,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/270112556/
48924,6893532,Intro-to-the-NYC-Startup-Community,270109275,Steps to Grow Your Startup Through Search and Social,27,1587150435000,2020,04,24,10,Friday,1587736800000,1587743482000,0_0,0,https://www.crowdcast.io/e/steps-to-grow-your,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/270109275/
48925,6893532,Intro-to-the-NYC-Startup-Community,270238964,"Storytelling, Branding, & Positioning Advice for Startups",22,1587738798000,2020,04,27,10,Monday,1587996000000,1588002753000,0_0,0,https://www.crowdcast.io/e/storytelling-branding-wimze,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/270238964/
48926,6893532,Intro-to-the-NYC-Startup-Community,270109293,Launching DTC Products: Lessons Learned from Equal Parts and Open Spaces,25,1587150547000,2020,04,28,10,Tuesday,1588082400000,1588087503000,0_0,0,https://www.crowdcast.io/e/launching-dtc-products,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/270109293/
48927,6893532,Intro-to-the-NYC-Startup-Community,270238982,Innovating Through a Crisis,19,1587738888000,2020,04,29,10,Wednesday,1588168800000,1588175416000,0_0,0,https://www.crowdcast.io/e/innovating-through-a-crisis,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/270238982/
48928,6893532,Intro-to-the-NYC-Startup-Community,270238987,Retaining and Empowering Customers: Customer Success Advice for Founders,11,1587738954000,2020,04,30,10,Thursday,1588255200000,1588261115000,0_0,0,https://www.crowdcast.io/e/retaining-and-empowering,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/270238987/
48929,6893532,Intro-to-the-NYC-Startup-Community,269227294,Meet Venture Capital & Angel Investors - Exclusive Online Event,78,1583470266000,2020,04,30,18,Thursday,1588284000000,1588293694000,0_0,0,how to find us,https://www.meetup.com/Intro-to-the-NYC-Startup-Community/events/269227294/
49046,6945102,Montclair-Business-Networking,269354108,How to Run & Grow Your Business Remotely,10,1583949380000,2020,03,25,12,Wednesday,1585153800000,1585162587000,0_0,0,https://zoom.us/webinar/register/WN 5jljLqVuS42u5s0jaEudNA,https://www.meetup.com/Montclair-Business-Networking/events/269354108/
49047,6945102,Montclair-Business-Networking,269813970,Conversation Connections – Virtual Edition,8,1585847205000,2020,04,09,09,Thursday,1586437200000,1586443845000,0_0,0,https://zoom.us/meeting/register/vJMsduusqT0rThk8gQ5ogucujQ81cqSH6A,https://www.meetup.com/Montclair-Business-Networking/events/269813970/
49048,6945102,Montclair-Business-Networking,269837083,Conversation Connections – Virtual Edition,6,1585932818000,2020,04,16,09,Thursday,1587042000000,1587048714000,0_0,0,https://zoom.us/meeting/register/vJMsduusqT0rThk8gQ5ogucujQ81cqSH6A,https://www.meetup.com/Montclair-Business-Networking/events/269837083/
49146,7014182,City-Hall-Toastmasters,hhgkqrybcfbjc,Extraordinary Talkers Club Meeting ONLINE (Toastmasters),12,1582051454000,2020,03,26,18,Thursday,1585261800000,1585269330000,0_0,0,https://us04web.zoom.us/j/9792158716,https://www.meetup.com/Extraordinary-Talkers-Toastmasters/events/268912115/
